Project ID,Start Date,End Date,Domain,Expected Team Size,Web,Mobile,IOT,Desktop,No. of days, Budget 
FL-059,"Wednesday, March 1, 2023","Saturday, June 10, 2023",3,5,0,1,0,0,101,88000
FL-060,"Thursday, March 2, 2023","Thursday, May 4, 2023",1,5,0,0,1,0,63,88000
FL-061,"Friday, March 3, 2023","Saturday, May 20, 2023",2,5,1,0,1,1,78,88000
FL-062,"Saturday, March 4, 2023","Saturday, July 1, 2023",3,3,0,0,1,1,119,88000
FL-063,"Sunday, March 5, 2023","Saturday, August 5, 2023",2,11,0,0,0,1,153,88000
FL-064,"Monday, March 6, 2023","Thursday, August 24, 2023",2,5,1,1,0,0,171,88000
FL-065,"Tuesday, March 7, 2023","Wednesday, June 21, 2023",3,14,0,1,1,0,106,88000
FL-066,"Wednesday, March 8, 2023","Friday, May 19, 2023",3,11,0,1,0,0,72,88000
FL-067,"Thursday, March 9, 2023","Monday, August 14, 2023",1,5,0,1,1,1,158,88000
FL-068,"Friday, March 10, 2023","Saturday, April 1, 2023",1,5,1,0,0,0,22,88000
FL-069,"Saturday, March 11, 2023","Saturday, August 5, 2023",1,5,0,0,1,0,147,88000
FL-070,"Sunday, March 12, 2023","Thursday, June 15, 2023",2,8,1,0,1,1,95,88000
FL-071,"Monday, March 13, 2023","Wednesday, April 12, 2023",1,12,1,1,1,0,30,88000
FL-072,"Tuesday, March 14, 2023","Sunday, May 14, 2023",3,11,0,1,1,1,61,88000
FL-073,"Wednesday, March 15, 2023","Friday, July 14, 2023",2,13,1,0,0,0,121,88000
FL-074,"Thursday, March 16, 2023","Tuesday, August 1, 2023",3,4,1,1,0,0,138,88000
FL-075,"Friday, March 17, 2023","Saturday, June 24, 2023",2,8,1,0,1,1,99,88000
FL-076,"Saturday, March 18, 2023","Tuesday, May 30, 2023",1,3,0,0,1,0,73,88000
FL-077,"Sunday, March 19, 2023","Tuesday, September 5, 2023",2,8,0,0,1,1,170,88000
FL-078,"Monday, March 20, 2023","Sunday, May 28, 2023",1,8,0,0,1,1,69,88000
FL-079,"Tuesday, March 21, 2023","Monday, May 29, 2023",1,11,0,1,0,1,69,88000
FL-080,"Wednesday, March 22, 2023","Monday, August 21, 2023",3,12,1,0,1,1,152,88000
FL-081,"Thursday, March 23, 2023","Thursday, April 6, 2023",3,12,0,1,1,1,14,88000
FL-082,"Friday, March 24, 2023","Wednesday, August 30, 2023",2,7,1,0,0,0,159,88000
FL-083,"Saturday, March 25, 2023","Wednesday, August 30, 2023",3,7,0,1,1,1,158,88000
FL-084,"Sunday, March 26, 2023","Sunday, June 18, 2023",2,10,0,0,1,0,84,88000
FL-085,"Monday, March 27, 2023","Wednesday, August 16, 2023",3,8,0,0,0,1,142,88000
FL-086,"Tuesday, March 28, 2023","Sunday, July 30, 2023",2,12,0,0,1,1,124,88000
FL-087,"Wednesday, March 29, 2023","Tuesday, July 25, 2023",1,9,1,0,1,0,118,88000
FL-088,"Thursday, March 30, 2023","Sunday, July 30, 2023",3,12,0,0,1,1,122,88000
FL-089,"Friday, March 31, 2023","Friday, July 7, 2023",2,9,1,0,0,0,98,88000
FL-090,"Saturday, April 1, 2023","Sunday, September 3, 2023",3,13,0,1,1,0,155,88000
FL-091,"Sunday, April 2, 2023","Monday, July 24, 2023",2,14,1,1,0,1,113,88000
FL-092,"Monday, April 3, 2023","Saturday, September 2, 2023",2,13,1,1,0,1,152,88000
FL-093,"Tuesday, April 4, 2023","Tuesday, August 29, 2023",2,10,1,1,1,0,147,88000
FL-094,"Wednesday, April 5, 2023","Tuesday, April 18, 2023",2,9,1,0,0,0,13,88000
FL-095,"Thursday, April 6, 2023","Wednesday, May 31, 2023",1,7,0,1,1,0,55,88000
FL-096,"Friday, April 7, 2023","Wednesday, July 12, 2023",3,8,0,0,1,1,96,88000
FL-097,"Saturday, April 8, 2023","Sunday, September 17, 2023",1,14,1,0,1,0,162,88000
FL-098,"Sunday, April 9, 2023","Friday, August 18, 2023",1,14,1,1,1,1,131,88000
FL-099,"Monday, April 10, 2023","Saturday, July 1, 2023",2,3,0,1,0,0,82,88000
FL-100,"Tuesday, April 11, 2023","Thursday, August 31, 2023",1,14,0,0,1,0,142,88000
FL-101,"Wednesday, April 12, 2023","Friday, June 30, 2023",2,11,1,0,0,0,79,88000
FL-102,"Thursday, April 13, 2023","Thursday, September 21, 2023",2,10,1,1,0,0,161,88000
FL-103,"Friday, April 14, 2023","Monday, August 21, 2023",1,11,0,1,0,1,129,88000
FL-104,"Saturday, April 15, 2023","Tuesday, May 16, 2023",2,14,1,1,0,1,31,88000
FL-105,"Sunday, April 16, 2023","Friday, July 21, 2023",1,11,1,1,0,0,96,88000
FL-106,"Monday, April 17, 2023","Tuesday, September 19, 2023",3,10,0,0,0,1,155,88000
FL-107,"Tuesday, April 18, 2023","Thursday, June 29, 2023",1,14,0,1,1,0,72,88000
FL-108,"Wednesday, April 19, 2023","Monday, August 14, 2023",1,12,1,0,0,1,117,88000
FL-109,"Thursday, April 20, 2023","Wednesday, May 3, 2023",2,11,0,0,0,1,13,88000
FL-110,"Friday, April 21, 2023","Friday, August 18, 2023",2,9,0,1,1,0,119,88000
FL-111,"Saturday, April 22, 2023","Monday, August 7, 2023",2,7,0,1,1,1,107,88000
FL-112,"Sunday, April 23, 2023","Thursday, August 24, 2023",3,14,1,0,0,1,123,88000
FL-113,"Monday, April 24, 2023","Saturday, June 10, 2023",2,3,0,0,1,0,47,88000
FL-114,"Tuesday, April 25, 2023","Wednesday, September 13, 2023",2,4,1,0,0,0,141,88000
FL-115,"Wednesday, April 26, 2023","Tuesday, May 9, 2023",2,9,0,0,0,1,13,88000
FL-116,"Thursday, April 27, 2023","Sunday, August 20, 2023",1,5,1,1,0,1,115,88000
FL-117,"Friday, April 28, 2023","Monday, July 17, 2023",3,5,1,1,0,0,80,88000
FL-118,"Saturday, April 29, 2023","Saturday, October 14, 2023",3,8,1,1,1,1,168,88000
FL-119,"Sunday, April 30, 2023","Friday, May 12, 2023",2,9,0,0,0,1,12,88000
FL-120,"Monday, May 1, 2023","Tuesday, September 26, 2023",1,13,0,1,1,0,148,88000
FL-121,"Tuesday, May 2, 2023","Thursday, August 24, 2023",3,7,1,0,1,0,114,88000
FL-122,"Wednesday, May 3, 2023","Sunday, October 15, 2023",3,6,0,0,0,1,165,88000
FL-123,"Thursday, May 4, 2023","Saturday, September 2, 2023",2,7,1,0,0,0,121,88000
FL-124,"Friday, May 5, 2023","Friday, June 2, 2023",1,3,0,0,1,1,28,88000
FL-125,"Saturday, May 6, 2023","Wednesday, October 4, 2023",3,8,1,0,1,0,151,88000
FL-126,"Sunday, May 7, 2023","Tuesday, June 13, 2023",1,10,0,0,0,1,37,88000
FL-127,"Monday, May 8, 2023","Sunday, October 22, 2023",1,9,1,1,0,0,167,88000
FL-128,"Tuesday, May 9, 2023","Saturday, August 19, 2023",3,3,1,1,0,1,102,88000
FL-129,"Wednesday, May 10, 2023","Sunday, July 16, 2023",2,10,0,0,0,1,67,88000
FL-130,"Thursday, May 11, 2023","Monday, July 17, 2023",3,14,1,1,0,1,67,88000
FL-131,"Friday, May 12, 2023","Wednesday, September 20, 2023",1,6,1,0,1,0,131,88000
FL-132,"Saturday, May 13, 2023","Saturday, October 28, 2023",2,3,0,0,0,1,168,88000
FL-133,"Sunday, May 14, 2023","Saturday, July 8, 2023",3,13,1,0,0,1,55,88000
FL-134,"Monday, May 15, 2023","Thursday, October 19, 2023",3,14,0,1,1,0,157,88000
FL-135,"Tuesday, May 16, 2023","Wednesday, June 7, 2023",3,12,1,0,0,0,22,88000
FL-136,"Wednesday, May 17, 2023","Monday, June 12, 2023",1,6,0,0,1,1,26,88000
FL-137,"Thursday, May 18, 2023","Saturday, June 3, 2023",1,12,0,0,1,0,16,88000
FL-138,"Friday, May 19, 2023","Friday, October 20, 2023",2,13,0,0,1,0,154,88000
FL-139,"Saturday, May 20, 2023","Wednesday, August 16, 2023",1,14,1,0,0,1,88,88000
FL-140,"Sunday, May 21, 2023","Thursday, November 9, 2023",2,13,1,1,1,1,172,88000
FL-141,"Monday, May 22, 2023","Wednesday, November 15, 2023",2,11,0,1,1,1,177,75677
FL-142,"Tuesday, May 23, 2023","Wednesday, August 30, 2023",3,11,0,1,0,0,99,75677
FL-143,"Wednesday, May 24, 2023","Thursday, September 7, 2023",3,10,0,1,1,0,106,75677
FL-144,"Thursday, May 25, 2023","Tuesday, June 27, 2023",2,3,1,1,1,1,33,75677
FL-145,"Friday, May 26, 2023","Friday, August 4, 2023",2,13,0,0,1,1,70,75677
FL-146,"Saturday, May 27, 2023","Monday, July 24, 2023",1,11,1,0,1,1,58,75677
FL-147,"Sunday, May 28, 2023","Thursday, November 2, 2023",2,14,1,0,0,1,158,75677
FL-148,"Monday, May 29, 2023","Monday, July 31, 2023",1,10,1,1,1,1,63,75677
FL-149,"Tuesday, May 30, 2023","Saturday, July 22, 2023",2,13,0,0,0,1,53,75677
FL-150,"Wednesday, May 31, 2023","Monday, November 13, 2023",2,3,0,1,1,0,166,75677
FL-151,"Thursday, June 1, 2023","Tuesday, September 5, 2023",3,12,1,1,1,0,96,75677
FL-152,"Friday, June 2, 2023","Friday, July 14, 2023",3,7,1,1,0,0,42,75677
FL-153,"Saturday, June 3, 2023","Friday, July 14, 2023",3,3,0,1,1,1,41,75677
FL-154,"Sunday, June 4, 2023","Thursday, August 31, 2023",3,4,1,0,0,1,88,75677
FL-155,"Monday, June 5, 2023","Thursday, August 3, 2023",1,4,0,1,0,1,59,75677
FL-156,"Tuesday, June 6, 2023","Friday, June 30, 2023",2,5,1,1,0,1,24,75677
FL-157,"Wednesday, June 7, 2023","Friday, November 10, 2023",3,7,1,1,1,1,156,75677
FL-158,"Thursday, June 8, 2023","Wednesday, August 2, 2023",3,9,1,1,1,0,55,75677
FL-159,"Friday, June 9, 2023","Friday, September 29, 2023",2,13,1,0,1,0,112,75677
FL-160,"Saturday, June 10, 2023","Thursday, November 2, 2023",1,3,1,1,1,1,145,75677
FL-161,"Sunday, June 11, 2023","Friday, October 27, 2023",3,3,1,1,0,1,138,75677
FL-162,"Monday, June 12, 2023","Monday, October 23, 2023",2,6,0,0,0,1,133,75677
FL-163,"Tuesday, June 13, 2023","Tuesday, November 7, 2023",3,12,0,0,1,1,147,75677
FL-164,"Wednesday, June 14, 2023","Monday, June 26, 2023",3,3,1,0,1,0,12,75677
FL-165,"Thursday, June 15, 2023","Sunday, November 19, 2023",3,11,0,1,0,0,157,75677
FL-166,"Friday, June 16, 2023","Friday, October 13, 2023",1,9,0,0,0,1,119,75677
FL-167,"Saturday, June 17, 2023","Monday, October 2, 2023",3,7,0,0,1,0,107,75677
FL-168,"Sunday, June 18, 2023","Friday, October 20, 2023",2,12,1,1,1,0,124,75677
FL-169,"Monday, June 19, 2023","Wednesday, October 18, 2023",1,12,1,0,0,0,121,75677
FL-170,"Tuesday, June 20, 2023","Wednesday, December 6, 2023",3,11,0,0,1,0,169,75677
FL-171,"Wednesday, June 21, 2023","Friday, November 24, 2023",3,6,1,1,1,0,156,75677
FL-172,"Thursday, June 22, 2023","Thursday, November 9, 2023",1,10,0,1,1,1,140,75677
FL-173,"Friday, June 23, 2023","Wednesday, December 13, 2023",2,3,0,0,1,1,173,75677
FL-174,"Saturday, June 24, 2023","Sunday, October 22, 2023",1,11,0,1,0,1,120,75677
FL-175,"Sunday, June 25, 2023","Wednesday, November 1, 2023",2,4,1,0,0,1,129,75677
FL-176,"Monday, June 26, 2023","Wednesday, October 4, 2023",1,6,0,1,0,0,100,75677
FL-177,"Tuesday, June 27, 2023","Friday, December 22, 2023",2,14,0,1,1,1,178,75677
FL-178,"Wednesday, June 28, 2023","Wednesday, August 23, 2023",2,8,1,0,1,1,56,75677
FL-179,"Thursday, June 29, 2023","Thursday, September 28, 2023",3,11,0,0,0,1,91,75677
FL-180,"Friday, June 30, 2023","Thursday, October 5, 2023",3,4,1,0,1,1,97,75677
FL-181,"Saturday, July 1, 2023","Wednesday, October 25, 2023",3,5,0,1,1,1,116,75677
FL-182,"Sunday, July 2, 2023","Wednesday, November 8, 2023",3,12,0,1,0,1,129,75677
FL-183,"Monday, July 3, 2023","Wednesday, August 2, 2023",1,9,0,1,0,1,30,75677
FL-184,"Tuesday, July 4, 2023","Sunday, September 3, 2023",2,14,1,0,0,0,61,75677
FL-185,"Wednesday, July 5, 2023","Tuesday, July 25, 2023",1,8,1,1,1,1,20,75677
FL-186,"Thursday, July 6, 2023","Wednesday, November 8, 2023",2,5,1,1,0,0,125,165875
FL-187,"Friday, July 7, 2023","Friday, December 8, 2023",3,5,1,1,1,1,154,165875
FL-188,"Saturday, July 8, 2023","Tuesday, September 12, 2023",2,12,1,1,1,0,66,165875
FL-189,"Sunday, July 9, 2023","Tuesday, July 25, 2023",1,3,0,0,0,1,16,165875
FL-190,"Monday, July 10, 2023","Friday, December 1, 2023",3,12,0,1,0,0,144,165875
FL-191,"Tuesday, July 11, 2023","Friday, December 22, 2023",3,7,1,1,0,1,164,165875
FL-192,"Wednesday, July 12, 2023","Sunday, December 17, 2023",2,5,1,1,0,0,158,165875
FL-193,"Thursday, July 13, 2023","Friday, November 17, 2023",3,5,1,1,1,1,127,165875
FL-194,"Friday, July 14, 2023","Wednesday, August 2, 2023",1,11,1,0,1,1,19,165875
FL-195,"Saturday, July 15, 2023","Friday, August 18, 2023",1,3,1,1,1,0,34,165875
FL-196,"Sunday, July 16, 2023","Sunday, December 10, 2023",3,14,0,0,1,0,147,165875
FL-197,"Monday, July 17, 2023","Sunday, September 24, 2023",2,10,0,1,0,0,69,165875
FL-198,"Tuesday, July 18, 2023","Tuesday, August 1, 2023",2,4,1,1,1,0,14,165875
FL-199,"Wednesday, July 19, 2023","Wednesday, November 22, 2023",3,6,0,0,0,1,126,165875
FL-200,"Thursday, July 20, 2023","Thursday, November 30, 2023",2,7,0,0,1,1,133,165875
FL-201,"Friday, July 21, 2023","Wednesday, August 9, 2023",3,5,1,1,1,1,19,165875
FL-202,"Saturday, July 22, 2023","Saturday, December 30, 2023",1,8,1,0,0,0,161,165875
FL-203,"Sunday, July 23, 2023","Sunday, November 12, 2023",2,10,0,1,1,1,112,165875
FL-204,"Monday, July 24, 2023","Monday, October 2, 2023",2,6,1,0,0,1,70,165875
FL-205,"Tuesday, July 25, 2023","Friday, December 29, 2023",2,9,0,1,1,1,157,165875
FL-206,"Wednesday, July 26, 2023","Friday, September 15, 2023",3,7,0,0,0,1,51,165875
FL-207,"Thursday, July 27, 2023","Friday, October 13, 2023",1,5,0,0,1,1,78,165875
FL-208,"Friday, July 28, 2023","Wednesday, August 23, 2023",2,5,1,0,1,0,26,165875
FL-209,"Saturday, July 29, 2023","Wednesday, November 15, 2023",2,3,0,0,0,1,109,165875
FL-210,"Sunday, July 30, 2023","Monday, October 9, 2023",3,11,0,0,1,0,71,165875
FL-211,"Monday, July 31, 2023","Sunday, December 31, 2023",3,5,0,1,1,0,153,165875
FL-212,"Tuesday, August 1, 2023","Thursday, September 28, 2023",3,8,0,0,1,0,58,165875
FL-213,"Wednesday, August 2, 2023","Monday, August 28, 2023",1,3,1,1,0,1,26,165875
FL-214,"Thursday, August 3, 2023","Monday, January 8, 2024",1,7,0,1,1,0,158,165875
FL-215,"Friday, August 4, 2023","Wednesday, October 11, 2023",1,12,0,1,1,1,68,165875
FL-216,"Saturday, August 5, 2023","Sunday, October 22, 2023",3,14,1,0,1,0,78,165875
FL-217,"Sunday, August 6, 2023","Saturday, December 9, 2023",1,4,0,0,1,1,125,165875
FL-218,"Monday, August 7, 2023","Wednesday, December 27, 2023",3,13,0,1,0,1,142,165875
FL-219,"Tuesday, August 8, 2023","Sunday, October 29, 2023",3,11,0,1,1,0,82,165875
FL-220,"Wednesday, August 9, 2023","Tuesday, January 2, 2024",3,6,1,1,1,0,146,165875
FL-221,"Thursday, August 10, 2023","Monday, January 15, 2024",1,11,1,1,0,1,158,165875
FL-222,"Friday, August 11, 2023","Saturday, September 9, 2023",3,4,1,1,1,1,29,165875
FL-223,"Saturday, August 12, 2023","Friday, November 10, 2023",2,14,1,0,0,1,90,165875
FL-224,"Sunday, August 13, 2023","Saturday, November 11, 2023",2,5,1,0,1,0,90,165875
FL-225,"Monday, August 14, 2023","Saturday, December 9, 2023",1,10,1,1,0,1,117,165875
FL-226,"Tuesday, August 15, 2023","Friday, October 20, 2023",2,7,0,1,0,1,66,165875
FL-227,"Wednesday, August 16, 2023","Saturday, November 11, 2023",1,10,1,0,0,1,87,175000
FL-228,"Thursday, August 17, 2023","Thursday, October 19, 2023",3,7,0,1,1,0,63,175000
FL-229,"Friday, August 18, 2023","Monday, December 25, 2023",1,4,0,1,1,1,129,175000
FL-230,"Saturday, August 19, 2023","Monday, December 4, 2023",2,13,1,0,0,1,107,175000
FL-231,"Sunday, August 20, 2023","Thursday, December 28, 2023",2,4,0,1,0,0,130,175000
FL-232,"Monday, August 21, 2023","Saturday, February 3, 2024",2,11,0,0,1,1,166,175000
FL-233,"Tuesday, August 22, 2023","Monday, October 9, 2023",2,12,1,1,0,0,48,175000
FL-234,"Wednesday, August 23, 2023","Sunday, October 29, 2023",3,8,0,0,0,1,67,175000
FL-235,"Thursday, August 24, 2023","Sunday, February 18, 2024",3,8,0,1,1,1,178,175000
FL-236,"Friday, August 25, 2023","Monday, January 22, 2024",3,13,1,1,1,1,150,175000
FL-237,"Saturday, August 26, 2023","Friday, October 6, 2023",1,3,0,1,1,0,41,175000
FL-238,"Sunday, August 27, 2023","Monday, February 5, 2024",3,14,1,1,0,0,162,175000
FL-239,"Monday, August 28, 2023","Friday, October 27, 2023",2,8,1,1,0,1,60,175000
FL-240,"Tuesday, August 29, 2023","Sunday, January 21, 2024",2,3,1,0,1,0,145,175000
FL-241,"Wednesday, August 30, 2023","Friday, November 17, 2023",2,11,1,0,0,0,79,175000
FL-242,"Thursday, August 31, 2023","Wednesday, November 22, 2023",3,10,1,0,0,0,83,175000
FL-243,"Friday, September 1, 2023","Thursday, February 15, 2024",2,14,1,1,0,0,167,175000
FL-244,"Saturday, September 2, 2023","Friday, December 15, 2023",3,12,1,1,0,1,104,175000
FL-245,"Sunday, September 3, 2023","Monday, January 15, 2024",2,5,0,1,1,0,134,175000
FL-246,"Monday, September 4, 2023","Monday, February 26, 2024",1,9,1,0,1,1,175,175000
FL-247,"Tuesday, September 5, 2023","Sunday, February 25, 2024",2,3,1,0,1,0,173,175000
FL-248,"Wednesday, September 6, 2023","Sunday, November 5, 2023",2,9,0,0,1,1,60,175000
FL-249,"Thursday, September 7, 2023","Thursday, December 21, 2023",3,10,0,0,0,1,105,175000
FL-250,"Friday, September 8, 2023","Friday, January 12, 2024",1,10,1,0,1,1,126,175000
FL-251,"Saturday, September 9, 2023","Wednesday, February 14, 2024",1,14,0,1,0,1,158,175000
FL-252,"Sunday, September 10, 2023","Monday, February 26, 2024",3,6,1,1,0,1,169,175000
FL-253,"Monday, September 11, 2023","Friday, February 2, 2024",3,9,0,1,1,0,144,175000
FL-254,"Tuesday, September 12, 2023","Friday, September 29, 2023",3,11,1,0,1,1,17,175000
FL-255,"Wednesday, September 13, 2023","Monday, March 4, 2024",1,14,1,0,0,1,173,175000
FL-256,"Thursday, September 14, 2023","Monday, November 27, 2023",1,6,0,0,0,1,74,175000
FL-257,"Friday, September 15, 2023","Tuesday, December 19, 2023",2,8,0,0,1,1,95,175000
FL-258,"Saturday, September 16, 2023","Wednesday, January 3, 2024",1,12,1,1,1,0,109,175000
FL-259,"Sunday, September 17, 2023","Friday, October 6, 2023",3,8,0,1,0,1,19,175000
FL-260,"Monday, September 18, 2023","Sunday, February 18, 2024",2,5,0,1,1,0,153,175000
FL-261,"Tuesday, September 19, 2023","Thursday, February 29, 2024",1,8,1,1,0,1,163,175000
FL-262,"Wednesday, September 20, 2023","Monday, March 11, 2024",3,7,0,1,1,0,173,175000
FL-263,"Thursday, September 21, 2023","Saturday, March 2, 2024",2,11,0,0,1,0,163,175000
FL-264,"Friday, September 22, 2023","Monday, November 13, 2023",1,12,0,1,1,1,52,175000
FL-265,"Saturday, September 23, 2023","Thursday, February 29, 2024",1,12,1,0,1,1,159,175000
FL-266,"Sunday, September 24, 2023","Saturday, February 24, 2024",3,4,0,1,1,1,153,175000
FL-267,"Monday, September 25, 2023","Monday, October 16, 2023",1,5,1,1,1,0,21,175000
FL-268,"Tuesday, September 26, 2023","Monday, November 6, 2023",1,3,0,0,1,1,41,175000
FL-269,"Wednesday, September 27, 2023","Monday, October 16, 2023",2,3,0,0,1,0,19,175000
FL-270,"Thursday, September 28, 2023","Sunday, January 28, 2024",2,7,0,0,1,0,122,95875
FL-271,"Friday, September 29, 2023","Sunday, November 26, 2023",2,12,0,1,1,1,58,95875
FL-272,"Saturday, September 30, 2023","Thursday, November 30, 2023",2,7,1,0,1,0,61,95875
FL-273,"Sunday, October 1, 2023","Tuesday, October 17, 2023",1,7,1,0,0,0,16,95875
FL-274,"Monday, October 2, 2023","Sunday, February 18, 2024",3,14,0,0,1,0,139,95875
FL-275,"Tuesday, October 3, 2023","Wednesday, November 22, 2023",2,6,0,0,1,0,50,95875
FL-276,"Wednesday, October 4, 2023","Wednesday, December 13, 2023",2,9,1,1,0,0,70,95875
FL-277,"Thursday, October 5, 2023","Sunday, November 12, 2023",3,8,1,1,0,1,38,95875
FL-278,"Friday, October 6, 2023","Tuesday, January 16, 2024",1,12,1,0,0,0,102,95875
FL-279,"Saturday, October 7, 2023","Tuesday, January 30, 2024",2,3,1,1,1,0,115,95875
FL-280,"Sunday, October 8, 2023","Thursday, March 28, 2024",3,12,1,0,0,0,172,95875
FL-281,"Monday, October 9, 2023","Wednesday, November 1, 2023",3,9,0,0,0,1,23,95875
FL-282,"Tuesday, October 10, 2023","Friday, February 23, 2024",1,11,0,0,0,1,136,95875
FL-283,"Wednesday, October 11, 2023","Friday, January 26, 2024",2,10,1,1,1,0,107,95875
